[ 2026-03-27 10:41:15 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_no_adaptive_model_build_fn_20260327_104115 and copied ablation_mnist_02_no_adaptive.yaml
[ 2026-03-27 10:45:39 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:39 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:39 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:39 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:39 | node_9 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:39 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:39 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.9093809127807617, 'test_acc': 0.01983002759516239, 'test_precision': 0.09459732472896576, 'test_recall': 0.028733307495713234, 'test_f1': 0.03131844475865364, 'communication_cost': 22580376}
[ 2026-03-27 10:45:39 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:39 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.599923312664032, 'test_acc': 0.7743467688560486, 'test_precision': 0.5025901794433594, 'test_recall': 0.45112544298171997, 'test_f1': 0.4595382809638977, 'communication_cost': 33870564}
[ 2026-03-27 10:45:39 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:39 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 6.34335994720459, 'test_acc': 0.07019438594579697, 'test_precision': 0.04024330899119377, 'test_recall': 0.023105064406991005, 'test_f1': 0.026836927980184555, 'communication_cost': 30107168}
[ 2026-03-27 10:45:39 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:39 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5573245286941528, 'test_acc': 0.4624781906604767, 'test_precision': 0.18042875826358795, 'test_recall': 0.09907500445842743, 'test_f1': 0.12033838778734207, 'communication_cost': 26343772}
[ 2026-03-27 10:45:39 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:39 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5542982816696167, 'test_acc': 0.3065522611141205, 'test_precision': 0.18169790506362915, 'test_recall': 0.05941038578748703, 'test_f1': 0.08692061901092529, 'communication_cost': 33870564}
[ 2026-03-27 10:45:39 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:39 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:39 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:39 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:39 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:40 | node_4 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:40 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.3162314891815186, 'test_acc': 0.6029143929481506, 'test_precision': 0.2551623582839966, 'test_recall': 0.18505612015724182, 'test_f1': 0.20595474541187286, 'communication_cost': 26343772}
[ 2026-03-27 10:45:40 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:40 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.3278859555721283, 'test_acc': 0.8930099606513977, 'test_precision': 0.5504000782966614, 'test_recall': 0.5438088178634644, 'test_f1': 0.5452662110328674, 'communication_cost': 30107168}
[ 2026-03-27 10:45:40 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:40 | node_6 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_9 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:40 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:40 | node_7 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:40 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:40 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:40 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:40 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:40 | node_2 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.9572842121124268, 'test_acc': 0.44829243421554565, 'test_precision': 0.16219152510166168, 'test_recall': 0.09626633673906326, 'test_f1': 0.111772321164608, 'communication_cost': 33870564}
[ 2026-03-27 10:45:40 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:40 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:40 | node_8 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:40 | node_5 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:40 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:40 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:41 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.5145938396453857, 'test_acc': 0.10216718167066574, 'test_precision': 0.19988246262073517, 'test_recall': 0.03914599493145943, 'test_f1': 0.05266530066728592, 'communication_cost': 30107168}
[ 2026-03-27 10:45:41 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:41 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.074836015701294, 'test_acc': 0.19504447281360626, 'test_precision': 0.16128186881542206, 'test_recall': 0.04508846625685692, 'test_f1': 0.06095999479293823, 'communication_cost': 33870564}
[ 2026-03-27 10:45:41 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:41 | node_3 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:41 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:41 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:41 | node_1 | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:41 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:41 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:42 | node | INFO ] 🎉 Round 5 of 10 finished.
[ 2026-03-27 10:45:42 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:42 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:42 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:42 | node_3 | INFO ] ✅ [FORCE] Local model added for round 5. (1/10)
[ 2026-03-27 10:45:42 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:42 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:42 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:42 | node_7 | INFO ] ✅ [FORCE] Local model added for round 5. (1/8)
[ 2026-03-27 10:45:42 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:42 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:42 | node | INFO ] ✅ [FORCE] Local model added for round 5. (1/10)
[ 2026-03-27 10:45:42 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:42 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:42 | node_9 | INFO ] ✅ [FORCE] Local model added for round 5. (1/10)
[ 2026-03-27 10:45:43 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:43 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:43 | node_8 | INFO ] ✅ [FORCE] Local model added for round 5. (1/8)
[ 2026-03-27 10:45:43 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:43 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:43 | node_1 | INFO ] ✅ [FORCE] Local model added for round 5. (1/9)
[ 2026-03-27 10:45:43 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:43 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:43 | node_5 | INFO ] ✅ [FORCE] Local model added for round 5. (1/9)
[ 2026-03-27 10:45:43 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:43 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:43 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:43 | node_2 | INFO ] ✅ [FORCE] Local model added for round 5. (1/10)
[ 2026-03-27 10:45:43 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:43 | node_6 | INFO ] ✅ [FORCE] Local model added for round 5. (1/9)
[ 2026-03-27 10:45:45 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:45 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:45 | node_4 | INFO ] ✅ [FORCE] Local model added for round 5. (1/7)
[ 2026-03-27 10:45:47 | node_3 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:45:47 | node | INFO ] 🧩 Model added for round 5 (2/10) from ['node_3']
[ 2026-03-27 10:45:47 | node_1 | INFO ] 🧩 Model added for round 5 (2/9) from ['node_3']
[ 2026-03-27 10:45:47 | node_2 | INFO ] 🧩 Model added for round 5 (2/10) from ['node_3']
[ 2026-03-27 10:45:47 | node_4 | INFO ] 🧩 Model added for round 5 (2/7) from ['node_3']
[ 2026-03-27 10:45:47 | node_7 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_2', 'node_3', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-03-27 10:45:47 | node | INFO ] 🧩 Model added for round 5 (3/10) from ['node_7']
[ 2026-03-27 10:45:47 | node_5 | INFO ] 🧩 Model added for round 5 (2/9) from ['node_3']
[ 2026-03-27 10:45:47 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:45:47 | node_1 | INFO ] 🧩 Model added for round 5 (3/9) from ['node']
[ 2026-03-27 10:45:47 | node_2 | INFO ] 🧩 Model added for round 5 (3/10) from ['node_7']
[ 2026-03-27 10:45:47 | node_6 | INFO ] 🧩 Model added for round 5 (2/9) from ['node_3']
[ 2026-03-27 10:45:47 | node_9 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8']
[ 2026-03-27 10:45:47 | node_2 | INFO ] 🧩 Model added for round 5 (4/10) from ['node']
[ 2026-03-27 10:45:47 | node | INFO ] 🧩 Model added for round 5 (4/10) from ['node_9']
[ 2026-03-27 10:45:48 | node_3 | INFO ] 🧩 Model added for round 5 (2/10) from ['node_7']
[ 2026-03-27 10:45:48 | node_7 | INFO ] 🧩 Model added for round 5 (2/8) from ['node_3']
[ 2026-03-27 10:45:48 | node_8 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:45:48 | node_1 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-03-27 10:45:48 | node_3 | INFO ] 🧩 Model added for round 5 (3/10) from ['node']
[ 2026-03-27 10:45:48 | node | INFO ] 🧩 Model added for round 5 (5/10) from ['node_8']
[ 2026-03-27 10:45:48 | node_1 | INFO ] 🧩 Model added for round 5 (4/9) from ['node_9']
[ 2026-03-27 10:45:48 | node | INFO ] 🧩 Model added for round 5 (6/10) from ['node_1']
[ 2026-03-27 10:45:48 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:45:48 | node_8 | INFO ] 🧩 Model added for round 5 (2/8) from ['node_3']
[ 2026-03-27 10:45:48 | node_5 | INFO ] 🧩 Model added for round 5 (3/9) from ['node_7']
[ 2026-03-27 10:45:48 | node | INFO ] 🧩 Model added for round 5 (7/10) from ['node_5']
[ 2026-03-27 10:45:48 | node_2 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:45:48 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:45:48 | node_1 | INFO ] 🧩 Model added for round 5 (5/9) from ['node_8']
[ 2026-03-27 10:45:48 | node_4 | INFO ] 🧩 Model added for round 5 (3/7) from ['node']
[ 2026-03-27 10:45:48 | node_9 | INFO ] 🧩 Model added for round 5 (2/10) from ['node_3']
[ 2026-03-27 10:45:48 | node_2 | INFO ] 🧩 Model added for round 5 (5/10) from ['node_9']
[ 2026-03-27 10:45:48 | node | INFO ] 🧩 Model added for round 5 (8/10) from ['node_6']
[ 2026-03-27 10:45:48 | node_2 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_1']
[ 2026-03-27 10:45:48 | node | INFO ] 🧩 Model added for round 5 (9/10) from ['node_2']
[ 2026-03-27 10:45:48 | node_6 | INFO ] 🧩 Model added for round 5 (3/9) from ['node_7']
[ 2026-03-27 10:45:49 | node_1 | INFO ] 🧩 Model added for round 5 (6/9) from ['node_5']
[ 2026-03-27 10:45:49 | node_5 | INFO ] 🧩 Model added for round 5 (4/9) from ['node']
[ 2026-03-27 10:45:49 | node_2 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_8']
[ 2026-03-27 10:45:49 | node_3 | INFO ] 🧩 Model added for round 5 (4/10) from ['node_1']
[ 2026-03-27 10:45:49 | node_1 | INFO ] 🧩 Model added for round 5 (7/9) from ['node_2']
[ 2026-03-27 10:45:49 | node_8 | INFO ] 🧩 Model added for round 5 (3/8) from ['node_7']
[ 2026-03-27 10:45:49 | node_3 | INFO ] 🧩 Model added for round 5 (5/10) from ['node_9']
[ 2026-03-27 10:45:49 | node_2 | INFO ] 🧩 Model added for round 5 (8/10) from ['node_5']
[ 2026-03-27 10:45:49 | node_1 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_6']
[ 2026-03-27 10:45:49 | node_6 | INFO ] 🧩 Model added for round 5 (4/9) from ['node']
[ 2026-03-27 10:45:49 | node_3 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_2']
[ 2026-03-27 10:45:49 | node_4 | INFO ] 🧩 Model added for round 5 (4/7) from ['node_1']
[ 2026-03-27 10:45:49 | node_3 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_8']
[ 2026-03-27 10:45:49 | node_9 | INFO ] 🧩 Model added for round 5 (3/10) from ['node_7']
[ 2026-03-27 10:45:49 | node_3 | INFO ] 🧩 Model added for round 5 (8/10) from ['node_5']
[ 2026-03-27 10:45:49 | node_2 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_6']
[ 2026-03-27 10:45:49 | node_4 | INFO ] 🧩 Model added for round 5 (5/7) from ['node_9']
[ 2026-03-27 10:45:50 | node_5 | INFO ] 🧩 Model added for round 5 (5/9) from ['node_1']
[ 2026-03-27 10:45:50 | node_7 | INFO ] 🧩 Model added for round 5 (3/8) from ['node']
[ 2026-03-27 10:45:50 | node_4 | INFO ] 🧩 Model added for round 5 (6/7) from ['node_2']
[ 2026-03-27 10:45:50 | node_5 | INFO ] 🧩 Model added for round 5 (6/9) from ['node_8']
[ 2026-03-27 10:45:50 | node_6 | INFO ] 🧩 Model added for round 5 (5/9) from ['node_5']
[ 2026-03-27 10:45:50 | node_3 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_6']
[ 2026-03-27 10:45:50 | node_5 | INFO ] 🧩 Model added for round 5 (7/9) from ['node_9']
[ 2026-03-27 10:45:50 | node_6 | INFO ] 🧩 Model added for round 5 (6/9) from ['node_1']
[ 2026-03-27 10:45:50 | node_8 | INFO ] 🧩 Model added for round 5 (4/8) from ['node']
[ 2026-03-27 10:45:50 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_9']
[ 2026-03-27 10:45:50 | node_5 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_2']
[ 2026-03-27 10:45:50 | node_7 | INFO ] 🧩 Model added for round 5 (4/8) from ['node_8']
[ 2026-03-27 10:45:50 | node_4 | INFO ] 🧩 Model added for round 5 (7/7) from ['node_6']
[ 2026-03-27 10:45:50 | node_7 | INFO ] 🧩 Model added for round 5 (5/8) from ['node_5']
[ 2026-03-27 10:45:50 | node | INFO ] 🧩 Model added for round 5 (10/10) from ['node_4']
[ 2026-03-27 10:45:50 | node_6 | INFO ] 🧩 Model added for round 5 (7/9) from ['node_9']
[ 2026-03-27 10:45:51 | node_9 | INFO ] 🧩 Model added for round 5 (4/10) from ['node']
[ 2026-03-27 10:45:51 | node_8 | INFO ] 🧩 Model added for round 5 (5/8) from ['node_1']
[ 2026-03-27 10:45:51 | node_5 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_6']
[ 2026-03-27 10:45:51 | node_9 | INFO ] 🧩 Model added for round 5 (5/10) from ['node_8']
[ 2026-03-27 10:45:51 | node_6 | INFO ] 🧩 Model added for round 5 (8/9) from ['node_2']
[ 2026-03-27 10:45:51 | node_8 | INFO ] 🧩 Model added for round 5 (6/8) from ['node_5']
[ 2026-03-27 10:45:51 | node_7 | INFO ] 🧩 Model added for round 5 (6/8) from ['node_9']
[ 2026-03-27 10:45:51 | node_1 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_4']
[ 2026-03-27 10:45:51 | node_9 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_1']
[ 2026-03-27 10:45:51 | node_9 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_5']
[ 2026-03-27 10:45:51 | node_7 | INFO ] 🧩 Model added for round 5 (7/8) from ['node_2']
[ 2026-03-27 10:45:51 | node_7 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_6']
[ 2026-03-27 10:45:51 | node_8 | INFO ] 🧩 Model added for round 5 (7/8) from ['node_9']
[ 2026-03-27 10:45:51 | node_2 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_4']
[ 2026-03-27 10:45:52 | node_9 | INFO ] 🧩 Model added for round 5 (8/10) from ['node_6']
[ 2026-03-27 10:45:52 | node_8 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_2']
[ 2026-03-27 10:45:52 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:52 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:52 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:52 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:52 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:52 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:52 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:52 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:52 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:52 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:52 | node_9 | INFO ] 🧩 Model added for round 5 (9/10) from ['node_2']
[ 2026-03-27 10:45:52 | node_3 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_4']
[ 2026-03-27 10:45:52 | node_6 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_4']
[ 2026-03-27 10:45:53 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:53 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:53 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:53 | node_9 | INFO ] 🧩 Model added for round 5 (10/10) from ['node_4']
[ 2026-03-27 10:45:53 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:53 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:53 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:53 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:53 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:53 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:53 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:53 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:45:54 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5473957061767578, 'test_acc': 0.49127399921417236, 'test_precision': 0.177299365401268, 'test_recall': 0.09813222289085388, 'test_f1': 0.124160036444664, 'communication_cost': 26343772}
[ 2026-03-27 10:45:54 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.903766632080078, 'test_acc': 0.04249291867017746, 'test_precision': 0.45165249705314636, 'test_recall': 0.049972664564847946, 'test_f1': 0.06266868114471436, 'communication_cost': 22580376}
[ 2026-03-27 10:45:54 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:54 | node_7 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-03-27 10:45:54 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:54 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:45:54 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:45:56 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:45:56 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:45:56 | node_7 | INFO ] ✅ [FORCE] Local model added for round 6. (1/8)
[ 2026-03-27 10:46:00 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:46:00 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:46:00 | node_4 | INFO ] ✅ [FORCE] Local model added for round 6. (1/7)
[ 2026-03-27 10:46:01 | node_7 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_2', 'node_3', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-03-27 10:46:05 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_9']
[ 2026-03-27 10:46:05 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:46:05 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:46:05 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.1912970542907715, 'test_acc': 0.626593828201294, 'test_precision': 0.2588669955730438, 'test_recall': 0.18914031982421875, 'test_f1': 0.20962724089622498, 'communication_cost': 26343772}
[ 2026-03-27 10:46:05 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:46:05 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:46:05 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:46:05 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:46:05 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:46:05 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.39505863189697266, 'test_acc': 0.8644793033599854, 'test_precision': 0.46815088391304016, 'test_recall': 0.4466806948184967, 'test_f1': 0.4522944986820221, 'communication_cost': 30107168}
[ 2026-03-27 10:46:05 | node_8 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-03-27 10:46:05 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:46:05 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:46:05 | node_8 | INFO ] ♻️ Proactively processing 1 early models for round 6.
[ 2026-03-27 10:46:05 | node_8 | INFO ] 🧩 Model added for round 6 (1/8) from ['node_7']
[ 2026-03-27 10:46:05 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:46:06 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:46:06 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:46:06 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.68414568901062, 'test_acc': 0.11054638028144836, 'test_precision': 0.1153959110379219, 'test_recall': 0.051615048199892044, 'test_f1': 0.04671871289610863, 'communication_cost': 33870564}
