[ 2026-04-18 08:16:17 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_081617 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 08:27:59 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:27:59 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:27:59 | node_5 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:27:59 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:27:59 | node_3 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:27:59 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:27:59 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:27:59 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:27:59 | node_5 | INFO ] ✅ [FORCE] Local model added for round 11. (1/9)
[ 2026-04-18 08:27:59 | node_3 | INFO ] ✅ [FORCE] Local model added for round 11. (1/12)
[ 2026-04-18 08:27:59 | node_14 | INFO ] ✅ [FORCE] Local model added for round 11. (1/5)
[ 2026-04-18 08:28:00 | node_11 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:00 | node_11 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:00 | node_11 | INFO ] ✅ [FORCE] Local model added for round 11. (1/10)
[ 2026-04-18 08:28:02 | node_18 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_9', 'node_12', 'node_13', 'node_19']
[ 2026-04-18 08:28:03 | node_16 | INFO ] 📤 Sending model to 3 direct neighbors: ['node_4', 'node_10', 'node_15']
[ 2026-04-18 08:28:03 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:03 | node | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:03 | node_3 | INFO ] 🧩 Model added for round 11 (2/12) from ['node_18']
[ 2026-04-18 08:28:03 | node_4 | INFO ] 🧩 Model added for round 11 (2/7) from ['node_16']
[ 2026-04-18 08:28:03 | node_5 | INFO ] 🧩 Model added for round 11 (2/9) from ['node_18']
[ 2026-04-18 08:28:03 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 1.3343642950057983, 'test_acc': 0.5514603853225708, 'test_precision': 0.2524626553058624, 'test_recall': 0.19870130717754364, 'test_f1': 0.19890838861465454, 'communication_cost': 26343926}
[ 2026-04-18 08:28:04 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:04 | node_12 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_9', 'node_10', 'node_11', 'node_18', 'node_19']
[ 2026-04-18 08:28:04 | node_17 | INFO ] 📤 Sending model to 4 direct neighbors: ['node', 'node_3', 'node_6', 'node_15']
[ 2026-04-18 08:28:04 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_1', 'node_2', 'node_9', 'node_11', 'node_13', 'node_16']
[ 2026-04-18 08:28:04 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_7', 'node_8', 'node_11', 'node_13', 'node_18', 'node_19']
[ 2026-04-18 08:28:04 | node_3 | INFO ] 🧩 Model added for round 11 (3/12) from ['node_17']
[ 2026-04-18 08:28:04 | node_3 | INFO ] 📤 Sending model to 11 direct neighbors: ['node_2', 'node_6', 'node_7', 'node_8', 'node_9', 'node_10', 'node_12', 'node_13', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 08:28:04 | node_14 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_2', 'node_6', 'node_11', 'node_19']
[ 2026-04-18 08:28:05 | node | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:05 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:05 | node | INFO ] ♻️ Proactively processing 3 early models for round 11.
[ 2026-04-18 08:28:05 | node | INFO ] 🧩 Model added for round 11 (1/8) from ['node_18']
[ 2026-04-18 08:28:05 | node | INFO ] 🧩 Model added for round 11 (2/8) from ['node_12']
[ 2026-04-18 08:28:05 | node | INFO ] 🧩 Model added for round 11 (3/8) from ['node_17']
[ 2026-04-18 08:28:05 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:05 | node_3 | INFO ] 🧩 Model added for round 11 (4/12) from ['node_12']
[ 2026-04-18 08:28:05 | node_11 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_4', 'node_5', 'node_7', 'node_8', 'node_12', 'node_13', 'node_14']
[ 2026-04-18 08:28:05 | node_12 | INFO ] 🧩 Model added for round 11 (2/9) from ['node_18']
[ 2026-04-18 08:28:05 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:05 | node_11 | INFO ] 🧩 Model added for round 11 (2/10) from ['node_4']
[ 2026-04-18 08:28:06 | node_11 | INFO ] 🧩 Model added for round 11 (3/10) from ['node_14']
[ 2026-04-18 08:28:06 | node_4 | INFO ] 🧩 Model added for round 11 (3/7) from ['node_11']
[ 2026-04-18 08:28:06 | node | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:06 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:06 | node | INFO ] ✅ [FORCE] Local model added for round 11. (4/8)
[ 2026-04-18 08:28:06 | node_11 | INFO ] 🧩 Model added for round 11 (4/10) from ['node_5']
[ 2026-04-18 08:28:06 | node_11 | INFO ] 🧩 Model added for round 11 (5/10) from ['node_12']
[ 2026-04-18 08:28:06 | node_16 | INFO ] 🧩 Model added for round 11 (2/4) from ['node_4']
[ 2026-04-18 08:28:06 | node_5 | INFO ] 🧩 Model added for round 11 (3/9) from ['node_11']
[ 2026-04-18 08:28:06 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:06 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:07 | node_12 | INFO ] 🧩 Model added for round 11 (3/9) from ['node_3']
[ 2026-04-18 08:28:07 | node_18 | INFO ] 🧩 Model added for round 11 (2/11) from ['node_5']
[ 2026-04-18 08:28:07 | node_18 | INFO ] 🧩 Model added for round 11 (3/11) from ['node_12']
[ 2026-04-18 08:28:07 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.469702124595642, 'test_acc': 0.6082130670547485, 'test_precision': 0.42164793610572815, 'test_recall': 0.3994995057582855, 'test_f1': 0.40067505836486816, 'communication_cost': 37634180}
[ 2026-04-18 08:28:07 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:07 | node_12 | INFO ] 🧩 Model added for round 11 (4/9) from ['node_11']
[ 2026-04-18 08:28:07 | node_17 | INFO ] 🧩 Model added for round 11 (2/5) from ['node_3']
[ 2026-04-18 08:28:07 | node_18 | INFO ] 🧩 Model added for round 11 (4/11) from ['node_3']
[ 2026-04-18 08:28:08 | node_7 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:08 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:08 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:08 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:08 | node_14 | INFO ] 🧩 Model added for round 11 (2/5) from ['node_11']
[ 2026-04-18 08:28:08 | node_1 | INFO ] ♻️ Proactively processing 4 early models for round 11.
[ 2026-04-18 08:28:08 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🧩 Model added for round 11 (1/11) from ['node_18']
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🧩 Model added for round 11 (2/11) from ['node_4']
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🧩 Model added for round 11 (3/11) from ['node_5']
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🧩 Model added for round 11 (4/11) from ['node_11']
[ 2026-04-18 08:28:08 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.3279094696044922, 'test_acc': 0.6606060862541199, 'test_precision': 0.22923152148723602, 'test_recall': 0.23075465857982635, 'test_f1': 0.22536295652389526, 'communication_cost': 30107344}
[ 2026-04-18 08:28:08 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:08 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:08 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:08 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.6302733421325684, 'test_acc': 0.0, 'test_precision': 0.0, 'test_recall': 0.0, 'test_f1': 0.0, 'communication_cost': 26343926}
[ 2026-04-18 08:28:08 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:08 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:08 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.18181312084198, 'test_acc': 0.4607476592063904, 'test_precision': 0.20061714947223663, 'test_recall': 0.11271321773529053, 'test_f1': 0.13719616830348969, 'communication_cost': 33870762}
[ 2026-04-18 08:28:08 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:08 | node_15 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:08 | node_15 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:09 | node_15 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.5057504177093506, 'test_acc': 0.38793104887008667, 'test_precision': 0.3108946979045868, 'test_recall': 0.38104838132858276, 'test_f1': 0.22576357424259186, 'communication_cost': 26343926}
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:09 | node_15 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:09 | node_9 | INFO ] ♻️ Proactively processing 4 early models for round 11.
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🧩 Model added for round 11 (1/8) from ['node_18']
[ 2026-04-18 08:28:09 | node_1 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🧩 Model added for round 11 (2/8) from ['node_4']
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🧩 Model added for round 11 (3/8) from ['node_12']
[ 2026-04-18 08:28:09 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🧩 Model added for round 11 (4/8) from ['node_3']
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:09 | node_1 | INFO ] ✅ [FORCE] Local model added for round 11. (5/11)
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:09 | node_7 | INFO ] ♻️ Proactively processing 3 early models for round 11.
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🧩 Model added for round 11 (1/9) from ['node_5']
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🧩 Model added for round 11 (2/9) from ['node_3']
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🧩 Model added for round 11 (3/9) from ['node_11']
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:09 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:09 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:09 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:09 | node_9 | INFO ] ✅ [FORCE] Local model added for round 11. (5/8)
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:09 | node_6 | INFO ] ♻️ Proactively processing 4 early models for round 11.
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🧩 Model added for round 11 (1/10) from ['node_18']
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🧩 Model added for round 11 (2/10) from ['node_3']
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🧩 Model added for round 11 (3/10) from ['node_14']
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🧩 Model added for round 11 (4/10) from ['node_17']
[ 2026-04-18 08:28:09 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:09 | node_15 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:09 | node_15 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:09 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:09 | node_15 | INFO ] ♻️ Proactively processing 2 early models for round 11.
[ 2026-04-18 08:28:09 | node_15 | INFO ] 🧩 Model added for round 11 (1/8) from ['node_16']
[ 2026-04-18 08:28:09 | node_15 | INFO ] 🧩 Model added for round 11 (2/8) from ['node_17']
[ 2026-04-18 08:28:09 | node_15 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:09 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:09 | node_13 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:09 | node_13 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:09 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:09 | node_7 | INFO ] ✅ [FORCE] Local model added for round 11. (4/9)
[ 2026-04-18 08:28:10 | node_6 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:10 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:10 | node_6 | INFO ] ✅ [FORCE] Local model added for round 11. (5/10)
[ 2026-04-18 08:28:10 | node_15 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:10 | node_15 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:10 | node_15 | INFO ] ✅ [FORCE] Local model added for round 11. (3/8)
[ 2026-04-18 08:28:10 | node_13 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.6322578191757202, 'test_acc': 0.6076260805130005, 'test_precision': 0.2034410983324051, 'test_recall': 0.1948080211877823, 'test_f1': 0.1871831715106964, 'communication_cost': 41397598}
[ 2026-04-18 08:28:10 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:11 | node_19 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:11 | node_19 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:11 | node_19 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.3296414315700531, 'test_acc': 0.9078947305679321, 'test_precision': 0.4035087525844574, 'test_recall': 0.4555318355560303, 'test_f1': 0.42006298899650574, 'communication_cost': 37634180}
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:11 | node | INFO ] 📤 Sending model to 7 direct neighbors: ['node_6', 'node_8', 'node_12', 'node_13', 'node_15', 'node_17', 'node_18']
[ 2026-04-18 08:28:11 | node_19 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:11 | node_13 | INFO ] ♻️ Proactively processing 5 early models for round 11.
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🧩 Model added for round 11 (1/12) from ['node_18']
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🧩 Model added for round 11 (2/12) from ['node_4']
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🧩 Model added for round 11 (3/12) from ['node_5']
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🧩 Model added for round 11 (4/12) from ['node_3']
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🧩 Model added for round 11 (5/12) from ['node_11']
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:11 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:11 | node_6 | INFO ] 🧩 Model added for round 11 (6/10) from ['node']
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:11 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:11 | node_13 | INFO ] ✅ [FORCE] Local model added for round 11. (6/12)
[ 2026-04-18 08:28:12 | node_12 | INFO ] 🧩 Model added for round 11 (5/9) from ['node']
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:12 | node_19 | INFO ] ♻️ Proactively processing 5 early models for round 11.
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🧩 Model added for round 11 (1/11) from ['node_18']
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🧩 Model added for round 11 (2/11) from ['node_14']
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🧩 Model added for round 11 (3/11) from ['node_5']
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🧩 Model added for round 11 (4/11) from ['node_12']
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🧩 Model added for round 11 (5/11) from ['node_3']
[ 2026-04-18 08:28:12 | node_19 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:28:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:28:12 | node_13 | INFO ] 🧩 Model added for round 11 (7/12) from ['node']
[ 2026-04-18 08:28:12 | node_15 | INFO ] 🧩 Model added for round 11 (4/8) from ['node']
[ 2026-04-18 08:28:12 | node_17 | INFO ] 🧩 Model added for round 11 (3/5) from ['node']
[ 2026-04-18 08:28:13 | node_19 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:28:13 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:28:13 | node_19 | INFO ] ✅ [FORCE] Local model added for round 11. (6/11)
[ 2026-04-18 08:28:13 | node_18 | INFO ] 🧩 Model added for round 11 (5/11) from ['node']
[ 2026-04-18 08:28:14 | node_1 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_2', 'node_4', 'node_5', 'node_7', 'node_8', 'node_11', 'node_13', 'node_15', 'node_18', 'node_19']
[ 2026-04-18 08:28:14 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_2', 'node_3', 'node_4', 'node_12', 'node_13', 'node_15', 'node_18']
[ 2026-04-18 08:28:14 | node_4 | INFO ] 🧩 Model added for round 11 (4/7) from ['node_1']
[ 2026-04-18 08:28:14 | node_3 | INFO ] 🧩 Model added for round 11 (5/12) from ['node_9']
[ 2026-04-18 08:28:14 | node_5 | INFO ] 🧩 Model added for round 11 (4/9) from ['node_1']
[ 2026-04-18 08:28:14 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_3', 'node_5', 'node_6', 'node_8', 'node_11', 'node_13', 'node_15']
[ 2026-04-18 08:28:15 | node_6 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_3', 'node_7', 'node_8', 'node_10', 'node_14', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 08:28:15 | node_1 | INFO ] 🧩 Model added for round 11 (6/11) from ['node_7']
[ 2026-04-18 08:28:15 | node_7 | INFO ] 🧩 Model added for round 11 (5/9) from ['node_1']
[ 2026-04-18 08:28:15 | node_4 | INFO ] 🧩 Model added for round 11 (5/7) from ['node_9']
[ 2026-04-18 08:28:15 | node | INFO ] 🧩 Model added for round 11 (5/8) from ['node_6']
[ 2026-04-18 08:28:15 | node_15 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_7', 'node_8', 'node_9', 'node_16', 'node_17']
[ 2026-04-18 08:28:15 | node_12 | INFO ] 🧩 Model added for round 11 (6/9) from ['node_9']
[ 2026-04-18 08:28:15 | node_3 | INFO ] 🧩 Model added for round 11 (6/12) from ['node_6']
[ 2026-04-18 08:28:15 | node_3 | INFO ] 🧩 Model added for round 11 (7/12) from ['node_7']
[ 2026-04-18 08:28:15 | node | INFO ] 🧩 Model added for round 11 (6/8) from ['node_15']
[ 2026-04-18 08:28:15 | node_11 | INFO ] 🧩 Model added for round 11 (6/10) from ['node_1']
[ 2026-04-18 08:28:16 | node_13 | INFO ] 🧩 Model added for round 11 (8/12) from ['node_9']
[ 2026-04-18 08:28:16 | node_1 | INFO ] 🧩 Model added for round 11 (7/11) from ['node_15']
[ 2026-04-18 08:28:16 | node_7 | INFO ] 🧩 Model added for round 11 (6/9) from ['node_6']
[ 2026-04-18 08:28:16 | node_5 | INFO ] 🧩 Model added for round 11 (5/9) from ['node_7']
[ 2026-04-18 08:28:16 | node_13 | INFO ] 🧩 Model added for round 11 (9/12) from ['node_1']
[ 2026-04-18 08:28:16 | node_13 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_1', 'node_3', 'node_4', 'node_5', 'node_7', 'node_9', 'node_10', 'node_11', 'node_18', 'node_19']
[ 2026-04-18 08:28:16 | node_6 | INFO ] 🧩 Model added for round 11 (7/10) from ['node_7']
[ 2026-04-18 08:28:16 | node_15 | INFO ] 🧩 Model added for round 11 (5/8) from ['node_9']
[ 2026-04-18 08:28:16 | node_7 | INFO ] 🧩 Model added for round 11 (7/9) from ['node_15']
[ 2026-04-18 08:28:16 | node | INFO ] 🧩 Model added for round 11 (7/8) from ['node_13']
[ 2026-04-18 08:28:16 | node_15 | INFO ] 🧩 Model added for round 11 (6/8) from ['node_1']
[ 2026-04-18 08:28:17 | node_14 | INFO ] 🧩 Model added for round 11 (3/5) from ['node_6']
[ 2026-04-18 08:28:17 | node_18 | INFO ] 🧩 Model added for round 11 (6/11) from ['node_9']
[ 2026-04-18 08:28:17 | node_1 | INFO ] 🧩 Model added for round 11 (8/11) from ['node_13']
[ 2026-04-18 08:28:17 | node_18 | INFO ] 🧩 Model added for round 11 (7/11) from ['node_1']
[ 2026-04-18 08:28:17 | node_11 | INFO ] 🧩 Model added for round 11 (7/10) from ['node_7']
[ 2026-04-18 08:28:17 | node_17 | INFO ] 🧩 Model added for round 11 (4/5) from ['node_6']
[ 2026-04-18 08:28:17 | node_9 | INFO ] 🧩 Model added for round 11 (6/8) from ['node_15']
[ 2026-04-18 08:28:17 | node_3 | INFO ] 🧩 Model added for round 11 (8/12) from ['node_13']
[ 2026-04-18 08:28:17 | node_18 | INFO ] 🧩 Model added for round 11 (8/11) from ['node_6']
[ 2026-04-18 08:28:18 | node_16 | INFO ] 🧩 Model added for round 11 (3/4) from ['node_15']
[ 2026-04-18 08:28:18 | node_13 | INFO ] 🧩 Model added for round 11 (10/12) from ['node_7']
[ 2026-04-18 08:28:18 | node_19 | INFO ] 🧩 Model added for round 11 (7/11) from ['node_1']
[ 2026-04-18 08:28:18 | node_19 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_1', 'node_3', 'node_5', 'node_6', 'node_8', 'node_10', 'node_12', 'node_13', 'node_14', 'node_18']
[ 2026-04-18 08:28:18 | node_17 | INFO ] 🧩 Model added for round 11 (5/5) from ['node_15']
[ 2026-04-18 08:28:18 | node_4 | INFO ] 🧩 Model added for round 11 (6/7) from ['node_13']
[ 2026-04-18 08:28:18 | node_19 | INFO ] 🧩 Model added for round 11 (8/11) from ['node_6']
[ 2026-04-18 08:28:18 | node_1 | INFO ] 🧩 Model added for round 11 (9/11) from ['node_19']
[ 2026-04-18 08:28:18 | node_15 | INFO ] 🧩 Model added for round 11 (7/8) from ['node_7']
[ 2026-04-18 08:28:18 | node_3 | INFO ] 🧩 Model added for round 11 (9/12) from ['node_19']
[ 2026-04-18 08:28:18 | node_5 | INFO ] 🧩 Model added for round 11 (6/9) from ['node_13']
[ 2026-04-18 08:28:19 | node_7 | INFO ] 🧩 Model added for round 11 (8/9) from ['node_13']
[ 2026-04-18 08:28:19 | ModelPackager | INFO ] Round 11: Consensus detected (dist: 0.002264). Patience: 1/1
[ 2026-04-18 08:28:19 | node_5 | INFO ] 🧩 Model added for round 11 (7/9) from ['node_19']
[ 2026-04-18 08:28:19 | node_17 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:28:19 | node_17 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:28:19 | node_6 | INFO ] 🧩 Model added for round 11 (8/10) from ['node_19']
[ 2026-04-18 08:28:19 | node_9 | INFO ] 🧩 Model added for round 11 (7/8) from ['node_13']
[ 2026-04-18 08:28:20 | node_11 | INFO ] 🧩 Model added for round 11 (8/10) from ['node_13']
[ 2026-04-18 08:28:20 | node_10 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:28:20 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:28:20 | node_12 | INFO ] 🧩 Model added for round 11 (7/9) from ['node_19']
[ 2026-04-18 08:28:20 | node_18 | INFO ] 🧩 Model added for round 11 (9/11) from ['node_13']
[ 2026-04-18 08:28:20 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.49025672674179077, 'test_acc': 0.910788357257843, 'test_precision': 0.4070327579975128, 'test_recall': 0.39638713002204895, 'test_f1': 0.3996860682964325, 'communication_cost': 26343926}
[ 2026-04-18 08:28:20 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:28:20 | node_13 | INFO ] 🧩 Model added for round 11 (11/12) from ['node_19']
[ 2026-04-18 08:28:21 | node_19 | INFO ] 🧩 Model added for round 11 (9/11) from ['node_13']
[ 2026-04-18 08:28:21 | node_10 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 08:28:21 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:28:21 | node_10 | INFO ] ♻️ Proactively processing 6 early models for round 11.
[ 2026-04-18 08:28:21 | node_10 | INFO ] 🧩 Model added for round 11 (1/8) from ['node_16']
[ 2026-04-18 08:28:21 | node_10 | INFO ] 🧩 Model added for round 11 (2/8) from ['node_12']
[ 2026-04-18 08:28:21 | node_10 | INFO ] 🧩 Model added for round 11 (3/8) from ['node_3']
[ 2026-04-18 08:28:21 | node_10 | INFO ] 🧩 Model added for round 11 (4/8) from ['node_6']
