[ 2026-04-18 07:37:13 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_model_build_fn_20260418_073713 and copied 01_mnist_dirichlet_0.1_original.yaml
[ 2026-04-18 07:47:35 | ModelPackager | INFO ] Round 9: Consensus detected (dist: 0.000748). Patience: 1/1
[ 2026-04-18 07:47:35 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:47:36 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:47:36 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:47:36 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:47:43 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:43 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:44 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.1145352125167847, 'test_acc': 0.6705729365348816, 'test_precision': 0.23677484691143036, 'test_recall': 0.1484411358833313, 'test_f1': 0.16606974601745605, 'communication_cost': 39526984}
[ 2026-04-18 07:47:44 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:44 | node_9 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:44 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:44 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:45 | node_10 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:45 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:45 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 6.226909637451172, 'test_acc': 0.025423727929592133, 'test_precision': 0.1549636870622635, 'test_recall': 0.06688066571950912, 'test_f1': 0.07641604542732239, 'communication_cost': 33880272}
[ 2026-04-18 07:47:45 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:45 | node_9 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:45 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:45 | node_9 | INFO ] ✅ [FORCE] Local model added for round 10. (1/8)
[ 2026-04-18 07:47:46 | node_7 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:46 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:46 | node_10 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:46 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:46 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:46 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 6.204739093780518, 'test_acc': 0.1636141687631607, 'test_precision': 0.2198544591665268, 'test_recall': 0.0861329734325409, 'test_f1': 0.0935593694448471, 'communication_cost': 39526984}
[ 2026-04-18 07:47:46 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:46 | node_16 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:46 | node_16 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:47 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:47 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:47 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:47 | node | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:47 | node_16 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.161057710647583, 'test_acc': 0.29729729890823364, 'test_precision': 0.3194444477558136, 'test_recall': 0.20606060326099396, 'test_f1': 0.21014651656150818, 'communication_cost': 39526984}
[ 2026-04-18 07:47:47 | node_16 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:47 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.2186951637268066, 'test_acc': 0.2857142984867096, 'test_precision': 0.5208333730697632, 'test_recall': 0.40584415197372437, 'test_f1': 0.31481480598449707, 'communication_cost': 39526984}
[ 2026-04-18 07:47:47 | node_7 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:47 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:47 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:47 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:47 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.5043704509735107, 'test_acc': 0.3130699098110199, 'test_precision': 0.3282484710216522, 'test_recall': 0.1594099998474121, 'test_f1': 0.18883547186851501, 'communication_cost': 39526984}
[ 2026-04-18 07:47:47 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:47 | node_7 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:47 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:47 | node_7 | INFO ] ✅ [FORCE] Local model added for round 10. (1/8)
[ 2026-04-18 07:47:47 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:48 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:48 | node_10 | INFO ] ✅ [FORCE] Local model added for round 10. (1/7)
[ 2026-04-18 07:47:48 | node_16 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:48 | node_16 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:48 | node_16 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:48 | node | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:48 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:48 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:48 | node_5 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:48 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:48 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:48 | node | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:49 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:49 | node_16 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:49 | node | INFO ] ✅ [FORCE] Local model added for round 10. (1/8)
[ 2026-04-18 07:47:49 | node_16 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:49 | node_16 | INFO ] ✅ [FORCE] Local model added for round 10. (1/8)
[ 2026-04-18 07:47:49 | node_17 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:49 | node_13 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:49 | node_17 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:49 | node_13 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:49 | node_18 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:49 | node_5 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:49 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:49 | node_18 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:49 | node_5 | INFO ] ✅ [FORCE] Local model added for round 10. (1/8)
[ 2026-04-18 07:47:49 | node_17 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.7314414978027344, 'test_acc': 0.39444443583488464, 'test_precision': 0.20023004710674286, 'test_recall': 0.10062583535909653, 'test_f1': 0.10963862389326096, 'communication_cost': 45173696}
[ 2026-04-18 07:47:49 | node_17 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:49 | node_13 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.181946277618408, 'test_acc': 0.1435406655073166, 'test_precision': 0.32321715354919434, 'test_recall': 0.34239232540130615, 'test_f1': 0.2580828070640564, 'communication_cost': 45173696}
[ 2026-04-18 07:47:49 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:49 | node_18 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.830775797367096, 'test_acc': 0.7231788039207458, 'test_precision': 0.2510477900505066, 'test_recall': 0.19004453718662262, 'test_f1': 0.21048606932163239, 'communication_cost': 50820408}
[ 2026-04-18 07:47:49 | node_18 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:49 | node_19 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:49 | node_19 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:49 | node_19 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.606876850128174, 'test_acc': 0.2514970004558563, 'test_precision': 0.13120056688785553, 'test_recall': 0.14733712375164032, 'test_f1': 0.11643476039171219, 'communication_cost': 33880272}
[ 2026-04-18 07:47:49 | node_19 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:50 | node_17 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:50 | node_17 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:50 | node_17 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:50 | node_13 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:50 | node_13 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:50 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:50 | node_15 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:50 | node_14 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:50 | node_15 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:50 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:50 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:50 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:50 | node_18 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:50 | node_13 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:50 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:50 | node_18 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:50 | node_13 | INFO ] ✅ [FORCE] Local model added for round 10. (1/9)
[ 2026-04-18 07:47:50 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.3330305814743042, 'test_acc': 0.6419752836227417, 'test_precision': 0.25757575035095215, 'test_recall': 0.2736252546310425, 'test_f1': 0.2548705041408539, 'communication_cost': 56467120}
[ 2026-04-18 07:47:50 | node_18 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:50 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:50 | node_19 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:50 | node_15 | INFO ] 📈 Evaluated. Results: {'test_loss': 13.41415786743164, 'test_acc': 0.0, 'test_precision': 0.0, 'test_recall': 0.0, 'test_f1': 0.0, 'communication_cost': 45173696}
[ 2026-04-18 07:47:50 | node_19 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:50 | node_15 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:50 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6836655139923096, 'test_acc': 0.8170289993286133, 'test_precision': 0.24836930632591248, 'test_recall': 0.2103388011455536, 'test_f1': 0.21660219132900238, 'communication_cost': 45173696}
[ 2026-04-18 07:47:50 | node_19 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:50 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:51 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_6', 'node_7', 'node_10', 'node_13', 'node_16', 'node_17', 'node_18']
[ 2026-04-18 07:47:51 | node_17 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:51 | node_17 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:51 | node_17 | INFO ] ✅ [FORCE] Local model added for round 10. (1/9)
[ 2026-04-18 07:47:51 | node_19 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:51 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:51 | node_19 | INFO ] ✅ [FORCE] Local model added for round 10. (1/7)
[ 2026-04-18 07:47:51 | node_7 | INFO ] 🧩 Model added for round 10 (2/8) from ['node_9']
[ 2026-04-18 07:47:51 | node_10 | INFO ] 🧩 Model added for round 10 (2/7) from ['node_9']
[ 2026-04-18 07:47:51 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:51 | node_15 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:51 | node_15 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:51 | node_15 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:51 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:51 | node_2 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:52 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:52 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:52 | node_14 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:52 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:52 | node_18 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:52 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:52 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:52 | node_18 | INFO ] ✅ [FORCE] Local model added for round 10. (1/10)
[ 2026-04-18 07:47:52 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.7434464693069458, 'test_acc': 0.7704917788505554, 'test_precision': 0.2810283899307251, 'test_recall': 0.19658119976520538, 'test_f1': 0.22507122159004211, 'communication_cost': 56467120}
[ 2026-04-18 07:47:52 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:52 | node_13 | INFO ] 🧩 Model added for round 10 (2/9) from ['node_9']
[ 2026-04-18 07:47:52 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:52 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:52 | node_16 | INFO ] 🧩 Model added for round 10 (2/8) from ['node_9']
[ 2026-04-18 07:47:52 | node_2 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:52 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:52 | node_2 | INFO ] ✅ [FORCE] Local model added for round 10. (1/9)
[ 2026-04-18 07:47:52 | node_7 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_8', 'node_9', 'node_12', 'node_13', 'node_15']
[ 2026-04-18 07:47:53 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.1511045694351196, 'test_acc': 0.6085301041603088, 'test_precision': 0.16628135740756989, 'test_recall': 0.11473791301250458, 'test_f1': 0.13139216601848602, 'communication_cost': 62113832}
[ 2026-04-18 07:47:53 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:53 | node_10 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_6', 'node_8', 'node_9', 'node_12', 'node_16', 'node_19']
[ 2026-04-18 07:47:53 | node | INFO ] 🧩 Model added for round 10 (2/8) from ['node_7']
[ 2026-04-18 07:47:53 | node_17 | INFO ] 🧩 Model added for round 10 (2/9) from ['node_9']
[ 2026-04-18 07:47:53 | node_8 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:53 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:53 | node_8 | INFO ] ♻️ Proactively processing 1 early models for round 10.
[ 2026-04-18 07:47:53 | node_8 | INFO ] 🧩 Model added for round 10 (1/11) from ['node_10']
[ 2026-04-18 07:47:53 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:53 | node_9 | INFO ] 🧩 Model added for round 10 (2/8) from ['node_10']
[ 2026-04-18 07:47:54 | node_18 | INFO ] 🧩 Model added for round 10 (2/10) from ['node_9']
[ 2026-04-18 07:47:54 | node_8 | INFO ] 🧩 Model added for round 10 (2/11) from ['node_7']
[ 2026-04-18 07:47:54 | node | INFO ] 📤 Sending model to 7 direct neighbors: ['node_4', 'node_7', 'node_8', 'node_12', 'node_14', 'node_16', 'node_18']
[ 2026-04-18 07:47:54 | node_16 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_3', 'node_9', 'node_10', 'node_14', 'node_19']
[ 2026-04-18 07:47:54 | node_15 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:54 | node_15 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:54 | node_15 | INFO ] ✅ [FORCE] Local model added for round 10. (1/9)
[ 2026-04-18 07:47:54 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:54 | node | INFO ] 🧩 Model added for round 10 (3/8) from ['node_16']
[ 2026-04-18 07:47:54 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:54 | node_5 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_4', 'node_6', 'node_11', 'node_12', 'node_13', 'node_14', 'node_19']
[ 2026-04-18 07:47:54 | node_14 | INFO ] ✅ [FORCE] Local model added for round 10. (1/11)
[ 2026-04-18 07:47:54 | node_16 | INFO ] 🧩 Model added for round 10 (3/8) from ['node_10']
[ 2026-04-18 07:47:54 | node_7 | INFO ] 🧩 Model added for round 10 (3/8) from ['node']
[ 2026-04-18 07:47:54 | node_8 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:54 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:54 | node_8 | INFO ] ✅ [FORCE] Local model added for round 10. (3/11)
[ 2026-04-18 07:47:54 | node_9 | INFO ] 🧩 Model added for round 10 (3/8) from ['node_7']
[ 2026-04-18 07:47:55 | node_6 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:47:55 | node_19 | INFO ] 🧩 Model added for round 10 (2/7) from ['node_10']
[ 2026-04-18 07:47:55 | node_8 | INFO ] 🧩 Model added for round 10 (4/11) from ['node']
[ 2026-04-18 07:47:55 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:47:55 | node_6 | INFO ] ♻️ Proactively processing 3 early models for round 10.
[ 2026-04-18 07:47:55 | node_6 | INFO ] 🧩 Model added for round 10 (1/12) from ['node_9']
[ 2026-04-18 07:47:55 | node_6 | INFO ] 🧩 Model added for round 10 (2/12) from ['node_10']
[ 2026-04-18 07:47:55 | node_6 | INFO ] 🧩 Model added for round 10 (3/12) from ['node_5']
[ 2026-04-18 07:47:55 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:47:55 | node_9 | INFO ] 🧩 Model added for round 10 (4/8) from ['node_16']
[ 2026-04-18 07:47:55 | node_13 | INFO ] 🧩 Model added for round 10 (3/9) from ['node_5']
[ 2026-04-18 07:47:55 | node_13 | INFO ] 🧩 Model added for round 10 (4/9) from ['node_7']
[ 2026-04-18 07:47:55 | node_13 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_5', 'node_6', 'node_7', 'node_9', 'node_17', 'node_18']
[ 2026-04-18 07:47:56 | node_10 | INFO ] 🧩 Model added for round 10 (3/7) from ['node_16']
[ 2026-04-18 07:47:56 | node_17 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_4', 'node_6', 'node_8', 'node_9', 'node_12', 'node_13', 'node_14', 'node_18']
[ 2026-04-18 07:47:56 | node_14 | INFO ] 🧩 Model added for round 10 (2/11) from ['node_5']
[ 2026-04-18 07:47:56 | node_6 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:47:56 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:47:56 | node_14 | INFO ] 🧩 Model added for round 10 (3/11) from ['node']
[ 2026-04-18 07:47:56 | node_15 | INFO ] 🧩 Model added for round 10 (2/9) from ['node_7']
[ 2026-04-18 07:47:56 | node_2 | INFO ] 🧩 Model added for round 10 (2/9) from ['node_13']
[ 2026-04-18 07:47:56 | node_6 | INFO ] ✅ [FORCE] Local model added for round 10. (4/12)
[ 2026-04-18 07:47:56 | node_19 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_4', 'node_5', 'node_8', 'node_10', 'node_15', 'node_16']
[ 2026-04-18 07:47:56 | node_14 | INFO ] 🧩 Model added for round 10 (4/11) from ['node_16']
[ 2026-04-18 07:47:56 | node_6 | INFO ] 🧩 Model added for round 10 (5/12) from ['node_17']
[ 2026-04-18 07:47:56 | node_5 | INFO ] 🧩 Model added for round 10 (2/8) from ['node_19']
[ 2026-04-18 07:47:56 | node_19 | INFO ] 🧩 Model added for round 10 (3/7) from ['node_5']
[ 2026-04-18 07:47:57 | node_5 | INFO ] 🧩 Model added for round 10 (3/8) from ['node_13']
[ 2026-04-18 07:47:57 | node_16 | INFO ] 🧩 Model added for round 10 (4/8) from ['node']
[ 2026-04-18 07:47:57 | node_18 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_4', 'node_6', 'node_8', 'node_9', 'node_12', 'node_13', 'node_17']
[ 2026-04-18 07:47:57 | node_19 | INFO ] 🧩 Model added for round 10 (4/7) from ['node_16']
[ 2026-04-18 07:47:57 | node_8 | INFO ] 🧩 Model added for round 10 (5/11) from ['node_19']
[ 2026-04-18 07:47:57 | node_8 | INFO ] 🧩 Model added for round 10 (6/11) from ['node_17']
[ 2026-04-18 07:47:57 | node | INFO ] 🧩 Model added for round 10 (4/8) from ['node_18']
[ 2026-04-18 07:47:57 | node_6 | INFO ] 🧩 Model added for round 10 (6/12) from ['node_13']
[ 2026-04-18 07:47:57 | node_18 | INFO ] 🧩 Model added for round 10 (3/10) from ['node']
[ 2026-04-18 07:47:57 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_3', 'node_4', 'node_11', 'node_12', 'node_13', 'node_14', 'node_15']
[ 2026-04-18 07:47:58 | node_10 | INFO ] 🧩 Model added for round 10 (4/7) from ['node_19']
[ 2026-04-18 07:47:58 | node_9 | INFO ] 🧩 Model added for round 10 (5/8) from ['node_17']
[ 2026-04-18 07:47:58 | node_7 | INFO ] 🧩 Model added for round 10 (4/8) from ['node_13']
[ 2026-04-18 07:47:58 | node_6 | INFO ] 🧩 Model added for round 10 (7/12) from ['node_18']
[ 2026-04-18 07:47:58 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:58 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:58 | node_15 | INFO ] 🧩 Model added for round 10 (3/9) from ['node_19']
[ 2026-04-18 07:47:58 | node_9 | INFO ] 🧩 Model added for round 10 (6/8) from ['node_13']
[ 2026-04-18 07:47:58 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.062312126159668, 'test_acc': 0.4079861044883728, 'test_precision': 0.19652880728244781, 'test_recall': 0.11553546786308289, 'test_f1': 0.12493535876274109, 'communication_cost': 50820408}
[ 2026-04-18 07:47:59 | node_13 | INFO ] 🧩 Model added for round 10 (5/9) from ['node_17']
[ 2026-04-18 07:47:59 | node_3 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:47:59 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:47:59 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:47:59 | node_8 | INFO ] 🧩 Model added for round 10 (7/11) from ['node_18']
[ 2026-04-18 07:47:59 | node_15 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_12', 'node_19']
[ 2026-04-18 07:47:59 | node_16 | INFO ] 🧩 Model added for round 10 (5/8) from ['node_19']
[ 2026-04-18 07:47:59 | node_13 | INFO ] 🧩 Model added for round 10 (6/9) from ['node_2']
[ 2026-04-18 07:47:59 | node_14 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_8', 'node_12', 'node_16', 'node_17']
[ 2026-04-18 07:47:59 | node_17 | INFO ] 🧩 Model added for round 10 (3/9) from ['node_13']
[ 2026-04-18 07:47:59 | node_14 | INFO ] 🧩 Model added for round 10 (5/11) from ['node_17']
[ 2026-04-18 07:47:59 | node_8 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_3', 'node_7', 'node_10', 'node_11', 'node_14', 'node_15', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 07:47:59 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.115562677383423, 'test_acc': 0.5122448801994324, 'test_precision': 0.4092266857624054, 'test_recall': 0.24458837509155273, 'test_f1': 0.27223870158195496, 'communication_cost': 39526984}
[ 2026-04-18 07:47:59 | node | INFO ] 🧩 Model added for round 10 (5/8) from ['node_14']
[ 2026-04-18 07:47:59 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:48:00 | node_2 | INFO ] 🧩 Model added for round 10 (3/9) from ['node_15']
[ 2026-04-18 07:48:00 | node_9 | INFO ] 🧩 Model added for round 10 (7/8) from ['node_18']
[ 2026-04-18 07:48:00 | node | INFO ] 🧩 Model added for round 10 (6/8) from ['node_8']
[ 2026-04-18 07:48:00 | node_18 | INFO ] 🧩 Model added for round 10 (4/10) from ['node_13']
[ 2026-04-18 07:48:00 | node_14 | INFO ] 🧩 Model added for round 10 (6/11) from ['node_2']
[ 2026-04-18 07:48:00 | node_1 | INFO ] 🎉 Round 10 of 20 finished.
[ 2026-04-18 07:48:00 | node_11 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:48:00 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:48:00 | node_11 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:48:00 | node_1 | INFO ] ♻️ Proactively processing 7 early models for round 10.
[ 2026-04-18 07:48:00 | node_1 | INFO ] 🧩 Model added for round 10 (1/10) from ['node_7']
[ 2026-04-18 07:48:00 | node_1 | INFO ] 🧩 Model added for round 10 (2/10) from ['node_16']
