[ 2026-04-18 07:17:52 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_071752 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 07:26:45 | node_3 | INFO ] 🧩 Model added for round 7 (7/9) from ['node_10']
[ 2026-04-18 07:26:45 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.22384786605835, 'test_acc': 0.0555555559694767, 'test_precision': 0.20000000298023224, 'test_recall': 0.01666666753590107, 'test_f1': 0.030769232660531998, 'communication_cost': 37634180}
[ 2026-04-18 07:26:46 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:26:46 | node_4 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:26:46 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:26:46 | node_19 | INFO ] 🧩 Model added for round 7 (4/12) from ['node_8']
[ 2026-04-18 07:26:46 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.3020591735839844, 'test_acc': 0.1958041936159134, 'test_precision': 0.2826291620731354, 'test_recall': 0.08881086856126785, 'test_f1': 0.0833914652466774, 'communication_cost': 41397598}
[ 2026-04-18 07:26:46 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:26:46 | node_19 | INFO ] 🧩 Model added for round 7 (5/12) from ['node_15']
[ 2026-04-18 07:26:46 | node_6 | INFO ] 🧩 Model added for round 7 (7/12) from ['node_10']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🎉 Round 7 of 20 finished.
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:26:47 | node_1 | INFO ] ♻️ Proactively processing 7 early models for round 7.
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (1/11) from ['node_2']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (2/11) from ['node_13']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (3/11) from ['node']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (4/11) from ['node_6']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (5/11) from ['node_5']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (6/11) from ['node_8']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🧩 Model added for round 7 (7/11) from ['node_15']
[ 2026-04-18 07:26:47 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:26:47 | node_19 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_1', 'node_4', 'node_5', 'node_7', 'node_8', 'node_9', 'node_10', 'node_12', 'node_15', 'node_17']
[ 2026-04-18 07:26:47 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:26:47 | node_8 | INFO ] 🧩 Model added for round 7 (6/9) from ['node_10']
[ 2026-04-18 07:26:47 | node | INFO ] 🧩 Model added for round 7 (6/9) from ['node_19']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🎉 Round 7 of 20 finished.
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:26:47 | node_4 | INFO ] ♻️ Proactively processing 9 early models for round 7.
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (1/12) from ['node_11']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (2/12) from ['node_2']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (3/12) from ['node_14']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (4/12) from ['node_3']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (5/12) from ['node_18']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (6/12) from ['node']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (7/12) from ['node_5']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (8/12) from ['node_15']
[ 2026-04-18 07:26:47 | node_17 | INFO ] 📤 Sending model to 12 direct neighbors: ['node_1', 'node_4', 'node_5', 'node_6', 'node_7', 'node_9', 'node_10', 'node_13', 'node_15', 'node_16', 'node_18', 'node_19']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🧩 Model added for round 7 (9/12) from ['node_10']
[ 2026-04-18 07:26:47 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:26:47 | node_15 | INFO ] 🧩 Model added for round 7 (3/7) from ['node_10']
[ 2026-04-18 07:26:48 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:26:48 | node_1 | INFO ] 🧩 Model added for round 7 (8/11) from ['node_19']
[ 2026-04-18 07:26:48 | node_4 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:26:48 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:26:48 | node_1 | INFO ] 🧩 Model added for round 7 (9/11) from ['node_17']
[ 2026-04-18 07:26:48 | node_4 | INFO ] ✅ [FORCE] Local model added for round 7. (10/12)
[ 2026-04-18 07:26:48 | node_17 | INFO ] 🧩 Model added for round 7 (8/13) from ['node_10']
[ 2026-04-18 07:26:48 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:26:48 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:26:48 | node_4 | INFO ] 🧩 Model added for round 7 (11/12) from ['node_19']
[ 2026-04-18 07:26:48 | node_4 | INFO ] 🧩 Model added for round 7 (12/12) from ['node_17']
[ 2026-04-18 07:26:48 | node_7 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:26:48 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:26:48 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 8.442047119140625, 'test_acc': 0.03257790207862854, 'test_precision': 0.137307807803154, 'test_recall': 0.09884539991617203, 'test_f1': 0.06693398207426071, 'communication_cost': 26343926}
[ 2026-04-18 07:26:48 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:26:48 | node_18 | INFO ] 🧩 Model added for round 7 (5/8) from ['node_10']
[ 2026-04-18 07:26:48 | node_1 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:26:49 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:26:49 | node_1 | INFO ] ✅ [FORCE] Local model added for round 7. (10/11)
[ 2026-04-18 07:26:49 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 68.27561950683594, 'test_acc': 0.01990811713039875, 'test_precision': 0.006636038888245821, 'test_recall': 0.06533946096897125, 'test_f1': 0.012048411183059216, 'communication_cost': 15053672}
[ 2026-04-18 07:26:49 | node_5 | INFO ] 🧩 Model added for round 7 (4/8) from ['node_19']
[ 2026-04-18 07:26:49 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:26:49 | node_5 | INFO ] 🧩 Model added for round 7 (5/8) from ['node_17']
[ 2026-04-18 07:26:49 | node_19 | INFO ] 🧩 Model added for round 7 (6/12) from ['node_10']
[ 2026-04-18 07:26:49 | node_7 | INFO ] 🎉 Round 7 of 20 finished.
[ 2026-04-18 07:26:49 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:26:49 | node_6 | INFO ] 🧩 Model added for round 7 (8/12) from ['node_17']
[ 2026-04-18 07:26:49 | node_7 | INFO ] ♻️ Proactively processing 3 early models for round 7.
[ 2026-04-18 07:26:49 | node_7 | INFO ] 🧩 Model added for round 7 (1/5) from ['node_3']
[ 2026-04-18 07:26:49 | node_9 | INFO ] 🎉 Round 7 of 20 finished.
[ 2026-04-18 07:26:49 | node_7 | INFO ] 🧩 Model added for round 7 (2/5) from ['node_6']
[ 2026-04-18 07:26:49 | node_8 | INFO ] 🧩 Model added for round 7 (7/9) from ['node_19']
[ 2026-04-18 07:26:49 | node_7 | INFO ] 🧩 Model added for round 7 (3/5) from ['node_19']
[ 2026-04-18 07:26:49 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:26:49 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:26:49 | node_9 | INFO ] ♻️ Proactively processing 4 early models for round 7.
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🧩 Model added for round 7 (1/8) from ['node_14']
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🧩 Model added for round 7 (2/8) from ['node_13']
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🧩 Model added for round 7 (3/8) from ['node']
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🧩 Model added for round 7 (4/8) from ['node_6']
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:26:50 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:26:50 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:26:50 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:26:50 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:26:50 | node_7 | INFO ] 🧩 Model added for round 7 (4/5) from ['node_17']
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🧩 Model added for round 7 (5/8) from ['node_19']
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:26:50 | node_9 | INFO ] ✅ [FORCE] Local model added for round 7. (6/8)
[ 2026-04-18 07:26:50 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.1335463523864746, 'test_acc': 0.07246376574039459, 'test_precision': 0.18061287701129913, 'test_recall': 0.13155296444892883, 'test_f1': 0.07731031626462936, 'communication_cost': 30107344}
[ 2026-04-18 07:26:50 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:26:50 | node_9 | INFO ] 🧩 Model added for round 7 (7/8) from ['node_17']
[ 2026-04-18 07:26:50 | node_10 | INFO ] 🧩 Model added for round 7 (8/10) from ['node_19']
[ 2026-04-18 07:26:51 | node_10 | INFO ] 🧩 Model added for round 7 (9/10) from ['node_17']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🎉 Round 7 of 20 finished.
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:26:51 | node_12 | INFO ] ♻️ Proactively processing 8 early models for round 7.
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (1/9) from ['node_2']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (2/9) from ['node_14']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (3/9) from ['node_16']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (4/9) from ['node_18']
[ 2026-04-18 07:26:51 | node_15 | INFO ] 🧩 Model added for round 7 (4/7) from ['node_19']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (5/9) from ['node_6']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (6/9) from ['node_5']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (7/9) from ['node_8']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🧩 Model added for round 7 (8/9) from ['node_19']
[ 2026-04-18 07:26:51 | node_12 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:26:51 | node_13 | INFO ] 🧩 Model added for round 7 (7/9) from ['node_17']
[ 2026-04-18 07:26:51 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:26:51 | node_17 | INFO ] 🧩 Model added for round 7 (9/13) from ['node_19']
[ 2026-04-18 07:26:52 | node_15 | INFO ] 🧩 Model added for round 7 (5/7) from ['node_17']
[ 2026-04-18 07:26:52 | node_7 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:26:52 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:26:52 | node_7 | INFO ] ✅ [FORCE] Local model added for round 7. (5/5)
[ 2026-04-18 07:26:52 | node_12 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:26:52 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:26:52 | node_16 | INFO ] 🧩 Model added for round 7 (9/10) from ['node_17']
[ 2026-04-18 07:26:52 | node_12 | INFO ] ✅ [FORCE] Local model added for round 7. (9/9)
[ 2026-04-18 07:26:52 | node_18 | INFO ] 🧩 Model added for round 7 (6/8) from ['node_17']
[ 2026-04-18 07:26:53 | node_4 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_2', 'node_3', 'node_5', 'node_10', 'node_11', 'node_14', 'node_15', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 07:26:53 | node_19 | INFO ] 🧩 Model added for round 7 (7/12) from ['node_17']
[ 2026-04-18 07:26:53 | node | INFO ] 🧩 Model added for round 7 (7/9) from ['node_4']
[ 2026-04-18 07:26:53 | node_2 | INFO ] 🧩 Model added for round 7 (4/6) from ['node_4']
[ 2026-04-18 07:26:54 | node_3 | INFO ] 🧩 Model added for round 7 (8/9) from ['node_4']
[ 2026-04-18 07:26:54 | node_1 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_2', 'node_5', 'node_6', 'node_8', 'node_9', 'node_13', 'node_15', 'node_17', 'node_19']
[ 2026-04-18 07:26:54 | node | INFO ] 🧩 Model added for round 7 (8/9) from ['node_1']
[ 2026-04-18 07:26:54 | node_5 | INFO ] 🧩 Model added for round 7 (6/8) from ['node_4']
[ 2026-04-18 07:26:54 | node_10 | INFO ] 🧩 Model added for round 7 (10/10) from ['node_4']
[ 2026-04-18 07:26:54 | node_2 | INFO ] 🧩 Model added for round 7 (5/6) from ['node_1']
[ 2026-04-18 07:26:55 | node_11 | INFO ] 🧩 Model added for round 7 (6/6) from ['node_4']
[ 2026-04-18 07:26:55 | node_5 | INFO ] 🧩 Model added for round 7 (7/8) from ['node_1']
[ 2026-04-18 07:26:55 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_6', 'node_13', 'node_14', 'node_17', 'node_19']
[ 2026-04-18 07:26:55 | node_14 | INFO ] 🧩 Model added for round 7 (5/7) from ['node_4']
[ 2026-04-18 07:26:55 | node_6 | INFO ] 🧩 Model added for round 7 (9/12) from ['node_1']
[ 2026-04-18 07:26:55 | node | INFO ] 🧩 Model added for round 7 (9/9) from ['node_9']
[ 2026-04-18 07:26:56 | node_15 | INFO ] 🧩 Model added for round 7 (6/7) from ['node_4']
[ 2026-04-18 07:26:56 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.001954). Patience: 1/1
[ 2026-04-18 07:26:56 | node_11 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:56 | node_8 | INFO ] 🧩 Model added for round 7 (8/9) from ['node_1']
[ 2026-04-18 07:26:56 | node_1 | INFO ] 🧩 Model added for round 7 (11/11) from ['node_9']
[ 2026-04-18 07:26:56 | node_17 | INFO ] 🧩 Model added for round 7 (10/13) from ['node_4']
[ 2026-04-18 07:26:56 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.001874). Patience: 1/1
[ 2026-04-18 07:26:56 | node_11 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:26:56 | node_10 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:56 | node_9 | INFO ] 🧩 Model added for round 7 (8/8) from ['node_1']
[ 2026-04-18 07:26:56 | node_10 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:26:56 | node_6 | INFO ] 🧩 Model added for round 7 (10/12) from ['node_9']
[ 2026-04-18 07:26:57 | node_18 | INFO ] 🧩 Model added for round 7 (7/8) from ['node_4']
[ 2026-04-18 07:26:57 | node_7 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_3', 'node_6', 'node_17', 'node_19']
[ 2026-04-18 07:26:57 | node_13 | INFO ] 🧩 Model added for round 7 (8/9) from ['node_1']
[ 2026-04-18 07:26:57 | node_12 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_2', 'node_5', 'node_6', 'node_8', 'node_14', 'node_16', 'node_18', 'node_19']
[ 2026-04-18 07:26:57 | node_3 | INFO ] 🧩 Model added for round 7 (9/9) from ['node_7']
[ 2026-04-18 07:26:57 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002248). Patience: 1/1
[ 2026-04-18 07:26:57 | node_19 | INFO ] 🧩 Model added for round 7 (8/12) from ['node_4']
[ 2026-04-18 07:26:57 | ModelPackager | INFO ] 🌟 Node node is AUTHORIZED. Starting packaging & push...
[ 2026-04-18 07:26:57 | node_13 | INFO ] 🧩 Model added for round 7 (9/9) from ['node_9']
[ 2026-04-18 07:26:57 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:57 | node_15 | INFO ] 🧩 Model added for round 7 (7/7) from ['node_1']
[ 2026-04-18 07:26:57 | node_2 | INFO ] 🧩 Model added for round 7 (6/6) from ['node_12']
[ 2026-04-18 07:26:58 | node_6 | INFO ] 🧩 Model added for round 7 (11/12) from ['node_7']
[ 2026-04-18 07:26:58 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:26:58 | node_5 | INFO ] 🧩 Model added for round 7 (8/8) from ['node_12']
[ 2026-04-18 07:26:58 | node_14 | INFO ] 🧩 Model added for round 7 (6/7) from ['node_9']
[ 2026-04-18 07:26:58 | node_17 | INFO ] 🧩 Model added for round 7 (11/13) from ['node_1']
[ 2026-04-18 07:26:58 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002199). Patience: 1/1
[ 2026-04-18 07:26:59 | node_15 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | node_6 | INFO ] 🧩 Model added for round 7 (12/12) from ['node_12']
[ 2026-04-18 07:26:59 | node_17 | INFO ] 🧩 Model added for round 7 (12/13) from ['node_7']
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002132). Patience: 1/1
[ 2026-04-18 07:26:59 | node_17 | INFO ] 🧩 Model added for round 7 (13/13) from ['node_9']
[ 2026-04-18 07:26:59 | node_15 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002772). Patience: 1/1
[ 2026-04-18 07:26:59 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002115). Patience: 1/1
[ 2026-04-18 07:26:59 | node_13 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | node_19 | INFO ] 🧩 Model added for round 7 (9/12) from ['node_1']
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002014). Patience: 1/1
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.003195). Patience: 1/1
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002285). Patience: 1/1
[ 2026-04-18 07:26:59 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.003081). Patience: 1/1
[ 2026-04-18 07:26:59 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:26:59 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:26:59 | node_17 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:00 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:00 | node_13 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:00 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:00 | node_19 | INFO ] 🧩 Model added for round 7 (10/12) from ['node_9']
[ 2026-04-18 07:27:00 | node_8 | INFO ] 🧩 Model added for round 7 (9/9) from ['node_12']
[ 2026-04-18 07:27:00 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:00 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:00 | node_17 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:00 | node_19 | INFO ] 🧩 Model added for round 7 (11/12) from ['node_7']
[ 2026-04-18 07:27:01 | node_14 | INFO ] 🧩 Model added for round 7 (7/7) from ['node_12']
[ 2026-04-18 07:27:01 | node_16 | INFO ] 🧩 Model added for round 7 (10/10) from ['node_12']
[ 2026-04-18 07:27:01 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002771). Patience: 1/1
[ 2026-04-18 07:27:01 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002050). Patience: 1/1
[ 2026-04-18 07:27:01 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:01 | node_14 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:01 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002013). Patience: 1/1
[ 2026-04-18 07:27:01 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.001905). Patience: 1/1
[ 2026-04-18 07:27:01 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002258). Patience: 1/1
[ 2026-04-18 07:27:01 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:01 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:02 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:02 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:02 | node_14 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:02 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:02 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:02 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:02 | node_18 | INFO ] 🧩 Model added for round 7 (8/8) from ['node_12']
[ 2026-04-18 07:27:03 | node_19 | INFO ] 🧩 Model added for round 7 (12/12) from ['node_12']
[ 2026-04-18 07:27:03 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002091). Patience: 1/1
[ 2026-04-18 07:27:03 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.001851). Patience: 1/1
[ 2026-04-18 07:27:03 | node_18 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:03 | node_16 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:03 | node_18 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:04 | node_16 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:04 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.003238). Patience: 1/1
[ 2026-04-18 07:27:04 | node_19 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:04 | ModelPackager | INFO ] Round 7: Consensus detected (dist: 0.002095). Patience: 1/1
[ 2026-04-18 07:27:04 | node_12 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:27:05 | node_14 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 07:27:05 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:27:05 | node_12 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:05 | node_19 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:27:05 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 07:27:05 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:27:05 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.99882972240448, 'test_acc': 0.4189031422138214, 'test_precision': 0.1710372120141983, 'test_recall': 0.12324003130197525, 'test_f1': 0.1077810674905777, 'communication_cost': 22580508}
[ 2026-04-18 07:27:05 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:27:05 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.853719711303711, 'test_acc': 0.061447810381650925, 'test_precision': 0.06352412700653076, 'test_recall': 0.029197532683610916, 'test_f1': 0.022420430555939674, 'communication_cost': 30107344}
[ 2026-04-18 07:27:05 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:27:06 | node_14 | INFO ] 🎉 Round 8 of 20 finished.
[ 2026-04-18 07:27:06 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:27:06 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:27:06 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:27:06 | node_8 | INFO ] 🎉 Round 8 of 20 finished.
[ 2026-04-18 07:27:06 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:27:06 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:27:07 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:27:07 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:27:07 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:27:07 | node_14 | INFO ] ✅ [FORCE] Local model added for round 8. (1/7)
[ 2026-04-18 07:27:08 | node_8 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:27:08 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:27:08 | node_8 | INFO ] ✅ [FORCE] Local model added for round 8. (1/9)
[ 2026-04-18 07:27:12 | node_14 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_4', 'node_5', 'node_9', 'node_12', 'node_13', 'node_16']
[ 2026-04-18 07:27:13 | node_11 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:27:13 | node_11 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:27:13 | node_11 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.1683188676834106, 'test_acc': 0.5921052694320679, 'test_precision': 0.199433371424675, 'test_recall': 0.12373492866754532, 'test_f1': 0.15259979665279388, 'communication_cost': 18817090}
