[ 2026-04-18 08:49:52 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_084952 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 08:53:49 | node_14 | INFO ] 🧩 Model added for round 0 (7/8) from ['node_12']
[ 2026-04-18 08:53:50 | node_10 | INFO ] 🧩 Model added for round 0 (9/9) from ['node_18']
[ 2026-04-18 08:53:50 | node_7 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:50 | node_7 | INFO ] Stopping node...
[ 2026-04-18 08:53:50 | node_8 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:50 | node_7 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:50 | node_15 | ERROR ] Error adding model: Neighbor node_11 not connected.
[ 2026-04-18 08:53:50 | node_8 | INFO ] Stopping node...
[ 2026-04-18 08:53:50 | node_7 | INFO ] InMemoryServer stopped at node_7
[ 2026-04-18 08:53:50 | node_18 | INFO ] 🧩 Model added for round 0 (9/12) from ['node_19']
[ 2026-04-18 08:53:50 | node_8 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:50 | node_8 | INFO ] InMemoryServer stopped at node_8
[ 2026-04-18 08:53:50 | node_16 | INFO ] 🧩 Model added for round 0 (6/8) from ['node_2']
[ 2026-04-18 08:53:50 | node_3 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:50 | node_3 | INFO ] Stopping node...
[ 2026-04-18 08:53:50 | node_16 | INFO ] 🧩 Model added for round 0 (7/8) from ['node_6']
[ 2026-04-18 08:53:50 | node_3 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:50 | node_3 | INFO ] InMemoryServer stopped at node_3
[ 2026-04-18 08:53:50 | node_16 | ERROR ] Error adding model: Neighbor node_3 not connected.
[ 2026-04-18 08:53:50 | node_16 | ERROR ] Error adding model: Neighbor node_3 not connected.
[ 2026-04-18 08:53:50 | node_19 | INFO ] 🧩 Model added for round 0 (7/11) from ['node_4']
[ 2026-04-18 08:53:50 | node_13 | INFO ] 🧩 Model added for round 0 (6/7) from ['node_1']
[ 2026-04-18 08:53:50 | node_17 | INFO ] 🧩 Model added for round 0 (8/9) from ['node_6']
[ 2026-04-18 08:53:50 | node | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:50 | node | INFO ] Stopping node...
[ 2026-04-18 08:53:50 | node | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:50 | node | INFO ] InMemoryServer stopped at node
[ 2026-04-18 08:53:50 | node_18 | INFO ] 🧩 Model added for round 0 (10/12) from ['node_2']
[ 2026-04-18 08:53:50 | node_12 | INFO ] 🧩 Model added for round 0 (11/11) from ['node_18']
[ 2026-04-18 08:53:50 | node_9 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:50 | node_9 | INFO ] Stopping node...
[ 2026-04-18 08:53:50 | node_9 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:50 | node_10 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:50 | node_9 | INFO ] InMemoryServer stopped at node_9
[ 2026-04-18 08:53:50 | node_10 | INFO ] Stopping node...
[ 2026-04-18 08:53:50 | node_10 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:50 | node_10 | INFO ] InMemoryServer stopped at node_10
[ 2026-04-18 08:53:50 | node_12 | ERROR ] Error adding model: Neighbor node_9 not connected.
[ 2026-04-18 08:53:50 | node_19 | INFO ] 🧩 Model added for round 0 (8/11) from ['node_1']
[ 2026-04-18 08:53:50 | node_16 | INFO ] 🧩 Model added for round 0 (8/8) from ['node_12']
[ 2026-04-18 08:53:51 | node_15 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_15 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_15 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_15 | INFO ] InMemoryServer stopped at node_15
[ 2026-04-18 08:53:51 | node_18 | INFO ] 🧩 Model added for round 0 (11/12) from ['node_6']
[ 2026-04-18 08:53:51 | node_19 | ERROR ] Error adding model: Neighbor node_15 not connected.
[ 2026-04-18 08:53:51 | node_13 | INFO ] 🧩 Model added for round 0 (7/7) from ['node_18']
[ 2026-04-18 08:53:51 | node_4 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_4 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_4 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_4 | INFO ] InMemoryServer stopped at node_4
[ 2026-04-18 08:53:51 | node_17 | INFO ] 🧩 Model added for round 0 (9/9) from ['node_12']
[ 2026-04-18 08:53:51 | node_16 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_16 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_16 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_16 | INFO ] InMemoryServer stopped at node_16
[ 2026-04-18 08:53:51 | node_19 | INFO ] 🧩 Model added for round 0 (9/11) from ['node_6']
[ 2026-04-18 08:53:51 | node_14 | INFO ] 🧩 Model added for round 0 (8/8) from ['node_18']
[ 2026-04-18 08:53:51 | node_13 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_2 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_13 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_2 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_13 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_13 | INFO ] InMemoryServer stopped at node_13
[ 2026-04-18 08:53:51 | node_2 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_2 | INFO ] InMemoryServer stopped at node_2
[ 2026-04-18 08:53:51 | node_1 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_1 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_1 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_1 | INFO ] InMemoryServer stopped at node_1
[ 2026-04-18 08:53:51 | node_18 | INFO ] 🧩 Model added for round 0 (12/12) from ['node_12']
[ 2026-04-18 08:53:51 | node_17 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_17 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_17 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_17 | INFO ] InMemoryServer stopped at node_17
[ 2026-04-18 08:53:51 | node_19 | INFO ] 🧩 Model added for round 0 (10/11) from ['node_18']
[ 2026-04-18 08:53:51 | node_14 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_14 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_14 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_14 | INFO ] InMemoryServer stopped at node_14
[ 2026-04-18 08:53:51 | node_6 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
